,Nama,lat,lon,deskripsi
,KFC,0.5675270048291077,101.42991376867742,"Rumbai, Open 10.00"
,KFC,0.5354874565760892,101.43011692067154,"Mall Ciputra Seraya, Open 10.00"
,KFC,0.5312665789666212,101.44811105773496,"Mall Peknabaru, Open 10.00"
,KFC,0.503509083949394,101.45427143964697,"Sudirman, Open 24 Hours"
,KFC,0.4909709855143849,101.41970672100659,"Soekarno - Hatta, Open 24 Hours"
,KFC,0.48081747659951074,101.43875764578166,"Arifin Ahmad, Open 24 Hours"
,KFC,0.46371063276986285,101.39919683412003,"Panam, Open 10.00"
,KFC,0.46466608508400964,101.38464737260495,"Giant, Open 10.00"
,Waroeng Steak,0.5275141363395115,101.43696765927143,"Melati, Open 12.00"
,Waroeng Steak,0.49904886418418287,101.45524175765966,"Sudirman, Open 12.00"
,Waroeng Steak,0.5029224719422134,101.42600249936604,"Tuanku Tambusai, Open 12.00"
,Waroeng Steak,0.46474595398865565,101.37117515739659,"Panam, Open 12.00"
,Starbucks,0.46472133228890855,101.44764371117799,"Bandara SSQ II, Open 05.30"
,Starbucks,0.5355719551655165,101.43070418646185,"Mall Peknabaru, Open 11.00"
,Starbucks,0.5000551349616936,101.41867097625918,"Mall SKA, Open 11.00"
,Starbucks,0.500086862270209,101.4194835801784,"Living World, Open 11.00"
,J.Co,0.5355354089338471,101.42999683137809,"Ciputra Seraya, Open 10.00"
,J.Co,0.5034091233002842,101.43060323736981,"Tuanku Tambusai, Open 10.00"
,J.Co,0.5004605879470909,101.41955282451242,"Living World, Open 10.00"
,J.Co,0.49951479219492084,101.41807475126653,"Soekarno - Hatta, Open 10.00"
,J.Co,0.46449069164000156,101.38436339587383,"Simpang Baru, Open 09.00"
,MCD,0.5353678609736262,101.44830205345704,"Jl. Jend. Sudirman Ujung No.117, Rintis, Kec. Lima Puluh, Kota Pekanbaru, Riau 28155 || Buka 24 jam"
,MCD,0.5045133262982977,101.4200916153583,"Transmart Pekanbaru || Buka : 09.00, Tutup : 22.00"
,Hoka-Hoka Bento,0.5006031346899383,101.41982388915511,"Mall Living World Pekanbaru || Buka :10.00, Tutup : 22.00"
,Hoka-Hoka Bento,0.5000130712145098,101.41881537856389,"Mall SKA Pekanbaru || Buka : 11.00, Tutup : 21.00"
,A&W,0.5002705520319742,101.41821456347148,"Mall SKA Pekanbaru || Buka : 10.00, Tutup : 22.00"
,A&W,0.5000870179812226,101.42008396499058,"Mall Living World Pekanbaru || Buka :10.00, Tutup : 22.00"
,A&W,0.5331970316152355,101.44804681956721,"Plaza Senapelan Pekanbaru || Buka : 10.00, Tutup : 22.00"
,A&W,0.46547074718494874,101.44784542883959,Bandara SSQ 2 || Buka 24 jam
,Pizza Hut,0.5368881808042817,101.43002711322592,"Mall Ciputtra Seraya, Open 10.00"
,Pizza Hut,0.5253873629693112,101.44723616514123,"Jl Jend.Sudirman No 12, Open 10.00"
,Pizza Hut,0.5002583899264844,101.41802188408664,"Mall SKA lt 1, Open 11.00"
,Pizza Hut,0.49936573515726645,101.45551710681809,"Jl Jend.Sudirman No 126, Open 10.00"
,Pizza Hut,0.46594354694980833,101.38570543011093,"Jl. HR. Soebrantas Panam, Open 10.00"
,Pizza Hut,0.5182752645594714,101.42111366818384,"Jl. Durian No.101C, Open 10.00"
,Pizza Hut,0.5161507649970358,101.45859029942805,"Jl. Letjend.S.Parman, Suka Maju, Open 10.00"
,Pizza Hut,0.5015807308880004,101.47105833011094,"Jl. Harapan Raya No. 252 C & D, Open 10.00"
,Pizza Hut,0.5612257420334321,101.43268929942805,"Jl. Yos Sudarso No.249 A, Open 10.00"
,Pizza Hut,0.483605075247281,101.40763396590671,"Jl. Delima Raya, Open 10.00"
,CFC,0.4703344507218046,101.41008857097094,"Jl HR. Soebrantas Panam No.13, Open 09.00"
,CFC,0.5052290704473487,101.4167747522493,"Mall SKA, Open 11.00"
,CFC,0.5349544217776829,101.44249875907805,Jl. Jend. Ahmad Yani No.43
,Burger King,0.5017410618509957,101.41967889885613,"Tengkerang, Open 10.00"
,Burger King,0.4662350940103844,101.40865816817328,"Jl Anggrek NO. 9, Open 10.00"
,Solaria,0.508118594360146,101.41629401766377,"Mall SKA, Open 11.00"
,Solaria,0.5410761961498678,101.44993964534856,"Mall Pekanbaru, Open 10.00"
,Solaria,0.5451958840088761,101.42899695872843,"Mall Ciputra Seraya, Open 11.00"
,Solaria,0.5094918312004013,101.42110053590444,"Living World Pekanbaru, Open 10.00"
,Solaria,0.472757647435372,101.45028296808005,"Bandara Sultan Syarif Khasim II, Open 05.00"
